,rho,650_src,660_src,670_src,680_src,690_src,700_src,710_src,720_src,730_src,740_src,750_src,760_src,770_src,780_src,790_src,800_src,810_src,820_src,830_src,840_src,850_src,860_src,870_src,880_src,890_src,900_src,910_src,920_src,930_src,940_src,950_src,960_src,970_src,980_src,990_src,650_dst,660_dst,670_dst,680_dst,690_dst,700_dst,710_dst,720_dst,730_dst,740_dst,750_dst,760_dst,770_dst,780_dst,790_dst,800_dst,810_dst,820_dst,830_dst,840_dst,850_dst,860_dst,870_dst,880_dst,890_dst,900_dst,910_dst,920_dst,930_dst,940_dst,950_dst,960_dst,970_dst,980_dst,990_dst,hhb,hbo2,ca,na
8324,20,0.00118,0.0056700000000000006,0.04817,0.14693,0.37187,0.63732,0.88885,0.9821200000000001,0.9701200000000001,0.79782,0.61725,0.41825,0.28554,0.16338,0.09157,0.07249,0.01444,0.01087,0.0,0.0,0.007490000000000001,0.0172,0.0,0.01429,0.0,0.0,0.0,0.0,0.0045,0.0,0.009640000000000001,0.00045999999999999996,0.0,0.01212,0.0,1.4425018297754613e-15,0.0,0.0,0.0,1.0327395521267856e-17,0.0,2.253453851723924e-14,0.0,0.0,0.0,0.0,1.5458733981770288e-15,1.930714715427657e-15,4.044789532463127e-14,6.374425041701807e-14,9.69752025193788e-14,2.2141938906677432e-14,1.3241478875309537e-14,0.0,0.0,5.6348702177025925e-15,1.214387556614537e-14,1.6758290729397223e-15,4.420688148465157e-15,0.0,0.0,8.196566079251401e-16,1.868779980583557e-15,0.0,0.0,2.462833030703711e-16,5.578252567100703e-16,2.5297267868641466e-16,3.882348891810716e-15,0.0,3.5,2.38,8.29,2.86
8330,20,0.01564,0.0,0.0,0.01595,0.0,0.00214,0.00471,0.0,0.02157,0.017159999999999998,0.0032,0.02889,0.10222,0.20754,0.38256,0.61273,0.8649899999999999,0.98135,0.9954700000000001,0.8207,0.59616,0.3336,0.15403,0.051770000000000004,0.00132,0.0,0.01797,0.00533,0.008190000000000001,0.00305,0.0,0.00893,0.0,0.00205,0.012620000000000001,0.0,0.0,0.0,0.0,0.0,3.183665879325777e-17,0.0,4.570395604079248e-17,0.0,0.0,1.0964385863186316e-17,6.64148942369733e-17,0.0,0.0,0.0,8.220031340346972e-16,3.003749849737902e-15,0.0,2.960622238348686e-15,1.5209098513000368e-15,8.0470072475045e-16,1.0516445774820647e-15,4.956933267374143e-16,0.0,0.0,4.41311054657071e-17,3.4926523518371714e-17,7.716017098324538e-17,0.0,0.0,0.0,1.3503400924802184e-17,0.0,6.833846020368957e-17,9.74230490602857e-16,10.87,3.65,6.57,2.14
8343,20,0.08367999999999999,0.111,0.09505,0.12915,0.14615999999999998,0.16124000000000002,0.15905,0.16985999999999998,0.20899,0.20968,0.23376,0.29506,0.32731,0.3699,0.40451,0.4886,0.5412899999999999,0.6488,0.71512,0.80116,0.8897200000000001,0.96414,0.98835,0.99371,0.9636399999999999,0.8896799999999999,0.81704,0.7227899999999999,0.63905,0.58302,0.49353,0.43787,0.39141,0.32385,0.27817,4.224667271155735e-17,0.0,0.0,4.2614911613068567e-16,0.0,0.0,0.0,0.0,0.0,6.97077192996244e-17,0.0,0.0,2.9527188738509765e-16,0.0,8.978590092046094e-16,2.6298881876465843e-15,5.8467618055348335e-15,6.056810258136036e-15,3.3431540682695606e-15,3.5390840896878094e-15,3.108130621222494e-15,3.0707663334263624e-15,1.5538981555734668e-15,7.328685863956156e-16,0.0,1.5913915681011912e-15,6.880397742775296e-16,0.0,1.2895359188962625e-15,7.017480270641951e-16,1.3411774276737036e-16,1.3641032482821157e-17,0.0,2.4605838590679627e-15,0.0,8.36,3.62,10.5,4.23
8358,20,0.06296,0.0567,0.06702999999999999,0.1053,0.08676,0.10397999999999999,0.14619000000000001,0.15233,0.19598,0.21561999999999998,0.25806999999999997,0.35634,0.43506000000000006,0.53156,0.65882,0.81395,0.93404,1.01058,0.97554,0.88805,0.75217,0.5866399999999999,0.49023999999999995,0.39111,0.29633000000000004,0.23925,0.20379,0.19405,0.13354000000000002,0.1475,0.10201,0.07986,0.10035,0.06509,0.06054,8.228743009248767e-15,0.0,0.0,0.0,1.0038920776508671e-14,0.0,0.0,1.925655971011903e-14,1.423394088364692e-14,1.8569327299220326e-14,0.0,2.7897388274199222e-14,0.0,1.1391494145611905e-13,4.177704433200509e-13,0.0,1.1378551314195213e-12,9.949497912780806e-13,6.416146474632568e-13,4.19147412499861e-13,3.014603542783644e-13,2.3138613508166127e-13,1.746417541117901e-13,6.684207193221513e-14,0.0,0.0,4.363948386086593e-15,2.5653013074612743e-14,2.810367892404413e-14,1.7709422284223654e-14,0.0,0.0,1.3892484282165474e-14,1.556794206239878e-14,7.873128318559019e-14,2.7,3.23,8.49,3.34
8359,20,0.0,0.00995,0.04425,0.055229999999999994,0.0369,0.07318,0.08245,0.09116,0.15394000000000002,0.17976,0.21698,0.27954,0.32408000000000003,0.391,0.47503,0.52966,0.60655,0.69339,0.7712100000000001,0.80966,0.85877,0.94455,0.96121,0.9982700000000001,0.98824,1.00233,0.99172,0.9613299999999999,0.89444,0.82283,0.77091,0.72241,0.6432,0.54672,0.49673,5.50185475662021e-16,0.0,0.0,0.0,7.020184043709094e-16,8.191823799230203e-16,0.0,5.651844308876933e-16,0.0,0.0,0.0,2.3813982456020713e-16,2.85942025947366e-16,4.723457676946736e-16,0.0,0.0,4.136540064575165e-15,0.0,4.6681699724359854e-15,3.234172958705068e-15,2.5006919145811907e-15,0.0,1.1828673532585772e-17,3.284302773898324e-15,3.5086908484157783e-16,1.99754110488548e-15,5.943942075425381e-16,0.0,3.17711559329053e-15,1.5164405300875556e-15,5.385391126338298e-16,5.590918474473914e-16,4.1496869549969596e-16,8.638371214120791e-15,5.125656676080737e-14,9.75,3.21,9.74,0.0
8361,20,0.00603,0.0,0.0,0.015119999999999998,0.0,0.0068200000000000005,0.01762,0.03411,0.07572000000000001,0.10260999999999999,0.14427,0.20140999999999998,0.27238,0.36206,0.43682,0.53105,0.64704,0.76153,0.85152,0.9390200000000001,0.9716,0.99787,0.98565,0.9306200000000001,0.8363700000000001,0.73123,0.66014,0.51262,0.40328,0.31699,0.23733,0.17117000000000002,0.11717999999999999,0.06482,0.03988,3.000238857727905e-17,0.0,1.9086297963699768e-17,8.869559858965095e-18,0.0,0.0,0.0,0.0,9.027103065823043e-18,2.4785105746836887e-17,1.2076395535449892e-16,6.354567265962474e-17,1.2187057095642242e-16,0.0,6.424903835171295e-16,1.968280281111308e-15,3.3953158542525847e-15,2.930270600314425e-15,2.6506724283111487e-15,0.0,0.0,0.0,1.7384095151079439e-15,2.3455324564292183e-16,1.8473051470524407e-16,4.273585969530906e-16,0.0,0.0,0.0,0.0,1.3572659182492502e-16,1.527532027786326e-17,0.0,2.72365099060171e-16,1.514783855722001e-15,8.9,4.02,10.43,3.87
8363,20,0.01202,0.0,0.0024,0.01495,0.014830000000000001,0.00503,0.02096,0.03153,0.048839999999999995,0.08118,0.13212000000000002,0.20765,0.29101,0.39629000000000003,0.56071,0.70887,0.84765,0.9458200000000001,0.98636,1.00327,0.95904,0.8512200000000001,0.69791,0.56593,0.40746,0.26738,0.20384000000000002,0.12747999999999998,0.0701,0.048119999999999996,0.0256,0.02754,0.02225,0.013000000000000001,0.01732,0.0,5.364978333889368e-16,7.581440659827039e-16,0.0,0.0,4.400212898890393e-16,4.718611123770483e-16,0.0,0.0,7.201376215645558e-16,1.1079574252449498e-15,0.0,7.879793696360055e-17,3.4695723883337203e-15,0.0,0.0,6.045847709915514e-14,5.275576897146026e-14,3.710466282707994e-14,2.058774474702351e-14,1.8961906237294368e-14,1.7823877530760958e-14,8.825974861087054e-15,5.282574746645136e-15,4.1506736192604155e-15,3.813559259883336e-15,1.868283693005292e-15,0.0,1.1472477012528082e-15,0.0,0.0,0.0,1.3431738434261167e-16,0.0,3.2076931151534154e-15,5.46,4.17,9.9,0.52
8364,20,0.017159999999999998,0.032639999999999995,0.06164,0.08837,0.12902,0.1513,0.21565,0.25406,0.32289,0.41667,0.46336000000000005,0.54987,0.65738,0.7398399999999999,0.80169,0.85025,0.91199,0.96752,0.98325,0.99984,0.9938299999999999,0.9515600000000001,0.92666,0.8592799999999999,0.78572,0.69753,0.60418,0.52885,0.47163,0.37206999999999996,0.30516,0.25468,0.19158,0.14652,0.11548,0.0,4.7309709666900686e-17,4.720579001813817e-17,5.0912544906499055e-17,1.974091238917191e-17,0.0,8.521173902026815e-17,0.0,4.064088027116008e-17,0.0,0.0,0.0,9.150111020731316e-17,0.0,2.070329400581529e-16,1.8301819555793543e-16,5.509634210978383e-16,6.163274000019661e-16,4.888377380424726e-16,0.0,7.679768339434213e-16,0.0,4.117412693318298e-16,0.0,0.0,0.0,2.407140750994862e-17,0.0,2.292295555213354e-16,2.463141957997209e-17,8.934218720272247e-17,4.1420034756510227e-17,2.974643958967234e-16,9.086351857381476e-16,2.8465701234325188e-15,13.22,4.62,2.98,5.39
8369,20,0.0,0.00197,0.0,0.0,0.01806,0.01741,0.021169999999999998,0.025910000000000002,0.025639999999999996,0.02854,0.05998,0.08297,0.14372000000000001,0.22726,0.32314,0.4163,0.5524899999999999,0.67766,0.81123,0.8826799999999999,0.98585,0.9837600000000001,0.99198,0.9585799999999999,0.85526,0.78009,0.67566,0.54827,0.45043999999999995,0.33621,0.26709,0.19823,0.13935,0.1074,0.07794,0.0,0.0,1.9442477795589232e-16,0.0,1.8971318520376063e-16,3.2216475776359564e-17,1.3910589068367257e-16,0.0,0.0,6.730558048951771e-17,2.3110984313301404e-16,0.0,3.799889773861527e-16,0.0,0.0,7.64547492252866e-15,1.1265112545058023e-14,1.2099785334444891e-14,9.448175417254149e-15,5.231421734859122e-15,4.432478949487958e-15,4.089165297323765e-15,4.9393672783009215e-15,2.4391453916726958e-15,1.1365806266425533e-15,5.607455459303164e-16,0.0,7.176679689311475e-16,7.569483184505173e-16,7.390042731107114e-16,0.0,1.347981769436163e-16,0.0,3.746868819863575e-16,0.0,6.18,4.4,13.05,0.99
8372,20,0.01316,0.0,0.00059,0.013680000000000001,0.0,0.00335,0.01144,0.02337,0.03684,0.05297999999999999,0.09093,0.17138,0.29208,0.41181,0.56686,0.69781,0.84346,0.9303600000000001,0.975,0.9990399999999999,0.96081,0.8997799999999999,0.7954100000000001,0.70148,0.58968,0.4993,0.40255,0.33083,0.2567,0.19317,0.14645999999999998,0.11837,0.06129,0.06533,0.058089999999999996,0.0,1.2668890170540782e-16,0.0,1.1479634745908758e-16,0.0,0.0,0.0,0.0,1.9958588539164847e-16,6.038784205537211e-17,1.3417280166790874e-16,0.0,0.0,1.3331423977266194e-15,0.0,2.154070716104791e-15,1.6907138643404799e-15,0.0,5.621738397973471e-15,3.3677144102985807e-15,4.2338741474077356e-15,8.016500261221351e-16,0.0,2.5782667432988307e-15,0.0,1.2840658494810381e-15,2.0132668365771352e-16,1.6231517204443603e-16,1.194465807005487e-16,9.935464726165866e-17,3.0449993718859107e-16,7.292485299475768e-16,2.8341702891679574e-16,0.0,1.0488504194512385e-14,12.99,2.89,3.96,0.0
8378,20,0.25756,0.33959,0.43741,0.50754,0.60527,0.70152,0.80998,0.85216,0.9486899999999999,0.9825200000000001,1.0105,1.00356,0.9571,0.9103,0.86598,0.79298,0.6712899999999999,0.58132,0.5104,0.39276,0.31038000000000004,0.26805999999999996,0.18975,0.12967,0.1013,0.07814,0.05649,0.027389999999999998,0.0426,0.01487,0.00037999999999999997,0.00315,0.00295,0.0,0.013909999999999999,1.3595227810904554e-16,0.0,0.0,1.773458437453564e-16,4.635214045127373e-17,6.418477100802331e-17,1.7089699647202066e-16,9.026422853730327e-17,3.8918682027913804e-16,0.0,1.0890506299272032e-16,2.260278503100401e-17,5.289874346025179e-16,2.6180782137995036e-15,6.8465756642755095e-15,0.0,8.174304824420637e-15,5.94841334016161e-15,3.5298754129382593e-15,1.935619564947701e-15,1.0674521230426492e-15,8.77272017300019e-16,6.504471780368308e-16,1.5052772751248732e-16,0.0,0.0,1.9175695309539187e-16,0.0,0.0,1.1441986513043107e-16,1.0814429927336799e-16,0.0,1.5784437487492223e-16,0.0,2.5620365356630687e-16,5.97,6.29,6.77,2.42
8379,20,0.149,0.21033000000000002,0.28157,0.37222,0.45221000000000006,0.56224,0.65608,0.7437600000000001,0.8537600000000001,0.91496,0.9884799999999999,0.98172,0.9973700000000001,0.94911,0.89835,0.81305,0.7129300000000001,0.62029,0.5272100000000001,0.41331,0.33428,0.25125,0.16851,0.13973,0.07382999999999999,0.05681,0.035089999999999996,0.02338,0.0101,0.006959999999999999,0.0,0.0,0.020909999999999998,0.0,4e-05,1.8104789163564307e-18,0.0,0.0,0.0,0.0,1.3066971197870594e-17,3.9561988887457146e-19,0.0,3.756213799557711e-17,0.0,0.0,4.2834261542082845e-17,2.939776087441155e-17,1.7517357679571653e-17,8.709540772076334e-17,8.964645689107035e-17,6.852963241113475e-17,1.0651488692625128e-16,0.0,5.0106460155611625e-17,0.0,2.1992107370798543e-17,1.2203546847626564e-17,6.2876163921703895e-18,0.0,6.154041198300866e-19,4.722090436990712e-19,0.0,2.4800815835069813e-18,0.0,1.389388116312055e-18,0.0,2.0554244802005957e-18,1.6831285561219128e-18,0.0,13.55,5.59,10.32,2.14
8384,20,0.15236,0.19243,0.22266999999999998,0.29243,0.37084,0.43933999999999995,0.49941,0.59548,0.64518,0.73425,0.81312,0.8952899999999999,0.9414899999999999,0.9545,0.99821,0.9995299999999999,0.99951,0.9547,0.9303600000000001,0.85256,0.80366,0.7149800000000001,0.61432,0.5533399999999999,0.47398,0.38408000000000003,0.32434,0.25755,0.22513000000000002,0.18388,0.11475999999999999,0.09331,0.0604,0.0414,0.05538,7.603265847343946e-17,6.425778734640364e-16,7.9968490376615e-16,0.0,4.961127677042934e-16,3.9589964141971405e-15,0.0,4.8148354101469285e-15,0.0,2.947382885476872e-15,2.6160225438404307e-15,6.8152181747711434e-15,0.0,2.466869330596577e-15,2.399619290495053e-14,2.895925075604333e-14,0.0,0.0,0.0,1.7298722701580002e-14,2.217107033391316e-14,9.265765137323878e-15,0.0,0.0,5.886292632697346e-15,3.318597918058974e-15,2.162238956257081e-15,3.409554234917926e-15,0.0,0.0,0.0,0.0,1.414920504465583e-15,0.0,2.439247314710576e-14,7.83,3.28,5.43,1.72
8390,20,0.06256,0.053520000000000005,0.0492,0.07284,0.08259,0.06873,0.10017000000000001,0.08993999999999999,0.13096,0.14303,0.1293,0.18871,0.21424,0.24061999999999997,0.29127,0.37581,0.45399999999999996,0.55787,0.67965,0.80975,0.9246700000000001,1.01168,0.97357,0.87482,0.7370899999999999,0.62965,0.51064,0.41248999999999997,0.32966999999999996,0.28904,0.21581,0.17447000000000001,0.15492999999999998,0.13596,0.12300000000000001,0.0,0.0,2.2990550285869336e-15,0.0,0.0,0.0,2.80431171567066e-15,0.0,0.0,0.0,0.0,0.0,2.1837769627055286e-15,0.0,0.0,6.726851707009584e-14,9.93543386472186e-14,0.0,1.0206378622761333e-13,0.0,9.353282821351963e-14,9.218393581180557e-14,6.158326165199077e-14,0.0,1.353323703988269e-14,1.3933315801441151e-14,3.7334197283383464e-15,5.1648274588235295e-15,1.0271798541985602e-14,6.492472644528158e-15,4.890263338827608e-15,0.0,4.758578680856053e-15,0.0,1.2512863095420196e-13,5.67,3.03,6.22,2.35
8392,20,0.0689,0.08574,0.09979,0.11884000000000002,0.09981,0.11997999999999999,0.15499000000000002,0.15648,0.1637,0.17352,0.20763,0.2165,0.23496,0.23576,0.27146,0.31111,0.36133000000000004,0.40339,0.45561,0.50767,0.53982,0.6149600000000001,0.69311,0.7673,0.82825,0.92374,0.94862,0.9828100000000001,1.00376,0.97415,0.94785,0.8572799999999999,0.79068,0.70765,0.64583,0.0,0.0,0.0,0.0,0.0,0.0,1.0036648458391862e-15,0.0,8.094036637090126e-16,0.0,0.0,0.0,1.0365029917562204e-15,6.694042719375053e-16,1.2277655862430419e-15,2.4532509286595825e-15,2.433726064227232e-15,1.2778719961129364e-15,2.4360041692629173e-15,1.6047965454219572e-15,0.0,4.0543605847274104e-16,0.0,1.4482312741185464e-16,1.0472773368699964e-15,0.0,2.5816054826511534e-15,1.851464226368441e-15,0.0,6.822252078565867e-16,1.8314450981485974e-15,4.084067488249004e-16,2.33071131160882e-15,0.0,6.149729786542462e-14,10.7,3.68,6.55,0.15
8393,20,0.10870999999999999,0.12830999999999998,0.16806,0.22743000000000002,0.28125,0.33221999999999996,0.39914,0.4521,0.50744,0.57957,0.67313,0.7441,0.81765,0.85282,0.91911,0.9534799999999999,0.9893799999999999,0.98109,1.00488,0.9725600000000001,0.9533,0.9007700000000001,0.84775,0.81735,0.74617,0.64858,0.5737399999999999,0.5168699999999999,0.43006000000000005,0.36639,0.3392,0.26577,0.21536,0.18199,0.13657,1.152487622917968e-17,0.0,1.416025294901546e-17,0.0,0.0,0.0,4.321627244757216e-17,4.852364427250026e-18,6.435834083479474e-19,0.0,2.1104114097066087e-17,1.5710050779968453e-17,5.868053353557274e-17,5.597577238506256e-17,4.162795734452852e-16,1.0388828434981655e-15,1.2622898043290027e-15,1.0173119357120377e-15,6.588879931941388e-16,4.538624196877739e-16,3.403563698135438e-16,2.9929729485575303e-16,1.8589821420591087e-16,1.0891511230488595e-16,0.0,0.0,2.1734118433585428e-17,0.0,2.3917808401452134e-17,2.11444406304674e-17,4.902757046793684e-17,1.9514480290283907e-17,7.45138838736408e-18,4.69261125401608e-17,6.530405240992214e-16,8.69,5.4,14.7,4.1
8394,20,0.04068,0.04501,0.04654,0.04786,0.07067999999999999,0.07462,0.07325,0.06646,0.09751,0.10802,0.09849,0.10512,0.13572,0.17237,0.22565,0.26925,0.32491,0.37121,0.47775,0.61825,0.75232,0.90689,1.01985,1.01415,0.9134399999999999,0.75084,0.5909,0.46962,0.38306,0.31162,0.23638,0.2042,0.16265,0.1388,0.13776,0.0,0.0,0.0,1.0930212846796524e-16,3.330292326364188e-16,0.0,0.0,2.3878697149342067e-16,1.0769448698614175e-16,0.0,3.000874600678631e-17,1.266014331882653e-16,4.288691308424202e-16,0.0,2.2873884569379592e-15,4.782738535343206e-15,6.6977335179318775e-15,0.0,0.0,6.593008118256692e-15,5.780009026613859e-15,8.739377432183704e-15,4.6517334733602064e-15,2.2489029574570747e-15,6.204797813231252e-16,1.0537378095056393e-15,1.1233274324912377e-15,0.0,0.0,1.832384461858227e-17,1.6400821874672675e-16,1.480830457077893e-16,4.5291734587677357e-17,2.070534675379487e-15,1.2534627379508987e-14,6.89,4.27,8.54,3.97
8395,20,0.0,0.0,0.01305,0.00757,0.015080000000000001,0.0,0.01013,0.00571,0.02305,0.04256,0.07399,0.10684,0.15825,0.28857,0.39616,0.5393,0.70475,0.8478399999999999,0.97801,1.00096,0.96754,0.87616,0.7472,0.5766399999999999,0.42741999999999997,0.29913,0.18291,0.12176,0.08235,0.04775,0.021419999999999998,0.018690000000000002,0.01759,0.00878,0.01634,3.5188601931271747e-16,0.0,6.770072948114956e-16,0.0,6.935700092007022e-16,7.4357696498472e-16,0.0,8.011628539848921e-16,5.386765484305101e-16,0.0,1.0090669863407032e-15,0.0,1.000185993376376e-15,0.0,8.601136192628555e-15,2.0867659414472618e-14,3.432693332069595e-14,4.354838588370517e-14,3.8118617485561825e-14,2.704070956985304e-14,2.2000155915983715e-14,2.1598584922405186e-14,1.830557266542057e-14,8.12399371443333e-15,0.0,0.0,9.78635066710868e-16,2.3140723449716044e-16,8.267117593183501e-16,6.273846283838411e-16,0.0,7.555005688018695e-16,0.0,8.676044706579907e-16,0.0,7.01,3.29,6.62,3.4
8405,20,0.0208,0.0,0.01924,0.00466,0.01629,0.04986,0.06134,0.04827,0.09045,0.13862,0.1662,0.23196999999999998,0.28874,0.33564,0.44896,0.5220100000000001,0.61888,0.7013,0.77137,0.87169,0.93791,0.9528700000000001,1.00395,0.9904200000000001,0.9853700000000001,0.95514,0.90641,0.82152,0.7278100000000001,0.6712199999999999,0.5784699999999999,0.48678999999999994,0.38916999999999996,0.31786,0.23919,0.0,0.0,0.0,0.0,0.0,1.4383426224013886e-18,0.0,5.952386545084584e-17,0.0,1.7443227592400465e-17,6.405620894313328e-17,4.503272539859653e-17,0.0,0.0,0.0,0.0,2.9453846366144985e-16,2.7349887873645197e-16,4.4283249804084815e-16,3.162011561472583e-16,2.2203970753350047e-16,4.625350242259165e-17,0.0,4.047326039154399e-16,2.9633002814260715e-16,1.7923924677933064e-16,3.3303585311075516e-17,0.0,1.968665392753125e-16,4.4205478100214294e-17,5.4808683031001196e-17,0.0,4.78383144019937e-17,5.73696883695375e-16,3.695988158616897e-15,12.62,4.06,9.31,3.78
8408,20,0.01207,0.0027,0.00263,0.0,0.009890000000000001,0.0,0.0,0.0072900000000000005,0.00027,0.00704,0.0,0.01626,0.01569,0.0163,0.0,0.0,0.0,0.02014,0.0024100000000000002,0.05451,0.14257,0.28296,0.51081,0.7903100000000001,0.98088,1.01481,0.86406,0.68365,0.42695,0.25748000000000004,0.13218,0.0425,0.02544,0.02075,0.00255,1.1414520169118085e-18,5.122479989538054e-19,0.0,5.928799475679997e-19,0.0,0.0,0.0,6.597185880510326e-19,0.0,0.0,6.763090765973538e-19,0.0,0.0,0.0,8.447610713387616e-20,0.0,5.714823348688557e-19,0.0,0.0,5.624704208061765e-19,1.6444163731543784e-17,2.8346283602982105e-17,3.860446134556547e-17,2.603717482174481e-17,0.0,0.0,0.0,1.7785129683503954e-17,1.051875453377678e-18,2.0194841366477857e-18,6.186667445756606e-19,2.561239636369529e-18,1.0395919074237507e-18,1.0373600748641572e-17,9.455409945717282e-18,14.02,5.18,9.53,3.27
8411,20,0.017740000000000002,0.02613,0.04503,0.08732000000000001,0.12460999999999998,0.15011,0.21205,0.27238,0.32011,0.39812,0.47248,0.57584,0.66948,0.72868,0.83581,0.8988299999999999,0.9292299999999999,0.99134,1.00309,0.99011,0.9661299999999999,0.94489,0.8811100000000001,0.80185,0.74308,0.6363,0.5435399999999999,0.45328,0.37435999999999997,0.32116,0.25713,0.18724000000000002,0.13248,0.11435999999999999,0.09408,9.659348176685561e-13,5.013658274006479e-13,0.0,0.0,1.2166025159563866e-12,0.0,6.718626989568499e-14,0.0,3.3303455870136e-13,0.0,3.635125910335772e-13,0.0,8.349095574315121e-12,1.7966474627848842e-11,0.0,6.256273870987184e-11,6.699107499993252e-11,0.0,3.6314974030753493e-11,2.0562596346359687e-11,1.781009797025441e-11,1.8206155124291414e-11,1.5386134725875198e-11,8.205695557908228e-12,3.0687726571358185e-12,4.1921034285712285e-12,3.60586528982533e-12,2.6525318374847582e-12,3.787826863489074e-12,1.2197568865827474e-12,0.0,8.962579824541495e-13,0.0,0.0,3.0961136072041432e-12,0.41,1.98,7.76,1.31
8413,20,0.01288,0.013940000000000001,0.00022,0.0011300000000000001,0.014280000000000001,0.0284,0.08693,0.15275999999999998,0.23696,0.33058000000000004,0.49805,0.6172,0.77068,0.90522,0.9650299999999999,1.00819,0.97508,0.86818,0.75884,0.6079600000000001,0.49011000000000005,0.3832,0.27345,0.19197,0.11055999999999999,0.07914,0.04287,0.016819999999999998,0.02018,0.0,0.0,0.0062,0.0,0.0,0.00246,2.2910956278965148e-17,0.0,0.0,0.0,3.1145197868970867e-18,4.03137586256756e-18,0.0,0.0,1.2238047607438338e-16,2.7831144403801556e-17,0.0,0.0,3.8864049675644293e-19,0.0,0.0,7.306381798348828e-16,6.470707745235157e-16,6.265095222079989e-16,1.2263192846446114e-15,3.984626402960303e-16,0.0,2.376295908356277e-16,3.462540315541269e-16,0.0,8.260858572273213e-18,0.0,0.0,1.9345867688078985e-17,1.5398195622031078e-17,5.493690357035534e-19,1.953450305762553e-18,0.0,0.0,0.0,0.0,12.52,2.54,10.51,6.36
8416,20,0.18127000000000001,0.19946,0.195,0.25196999999999997,0.28779,0.32983,0.37679,0.43309,0.5171399999999999,0.5766399999999999,0.6954100000000001,0.7747,0.8880100000000001,0.9581799999999999,1.0054100000000001,0.99151,0.9738899999999999,0.8891899999999999,0.78035,0.66889,0.57891,0.51083,0.43546999999999997,0.37434,0.3051,0.25948000000000004,0.25392,0.21934,0.18019000000000002,0.18315,0.15222,0.13535,0.10878,0.09851,0.11756,0.0,4.571875553410321e-16,2.2197878936365542e-16,2.7233464400023667e-16,5.269727997703441e-16,0.0,0.0,3.2479332847412143e-16,0.0,3.8044536065481396e-16,0.0,2.348060842230969e-16,1.8601261553835518e-16,1.1129452740565998e-15,3.0796195018300727e-15,0.0,8.092433310383231e-15,8.617864014159752e-15,5.8491162320519855e-15,3.774327778965593e-15,1.9925453342986353e-15,3.1559358278260004e-15,1.9998021584369174e-15,1.7963062742553055e-16,0.0,2.6410720310285527e-16,2.3169757204142987e-16,2.7684162490549233e-16,1.2211231548103375e-16,4.733308913939172e-16,0.0,0.0,4.108020203480699e-17,0.0,1.3374526173169869e-14,8.96,3.31,8.4,4.71
